Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Newton Le Willows,82.18145843,170.7645666,326.2291393,513.105613,769.4919469,1028.155092,1257.852506,1451.891632,1623.780256,1788.87642,1946.787161,2240.118819,2951.42265,3689.100685,4442.25012,5177.452971,5863.977377,6477.853948,7082.566081,7631.934017,8155.929374,8717.437392,9311.269783,9931.313848,10560.46896,11193.27596,11818.43277,11905.6433
Newtongate T11 & T12,61.87936363,105.8369188,172.5837713,250.7489039,377.51834,509.303989,622.8271181,715.0109202,779.9134358,831.8200044,878.7210701,990.3114904,1331.80138,1678.149673,2024.566678,2357.552793,2667.609444,2958.249262,3241.139494,3485.217246,3710.682713,3955.279288,4220.258427,4511.311715,4816.007761,5125.720158,5431.363809,5446.65518
Newtongate T13,47.24947863,88.19521096,157.8715521,237.3549876,340.9315719,443.853088,533.706357,612.1299768,677.0849938,736.2549774,792.1422736,893.9913531,1158.042608,1427.660428,1698.884001,1962.291398,2202.711131,2415.39299,2622.543773,2810.769645,2991.724707,3186.920627,3393.823034,3612.423961,3836.342268,4062.665258,4284.295384,4302.286675
Norbreck,34.82133659,49.57552299,68.43388447,90.16618337,120.0309409,148.4927929,172.9102534,193.3684992,207.5033696,218.7571,229.5460679,296.0303068,537.2968727,779.7227501,1021.919147,1260.291291,1489.722584,1713.678055,1935.182096,2150.66043,2363.416729,2581.033179,2802.031946,3028.858305,3259.575501,3493.109118,3722.624645,3729.952055
Norbury,32.60458914,58.79521579,100.6852107,150.7786293,217.1827394,284.0372244,346.2825284,403.5424567,454.8866269,504.0458297,552.5098318,681.9773053,1063.256058,1452.268974,1844.072696,2230.769456,2600.025682,2948.472988,3295.063805,3632.138872,3962.868214,4302.767295,4648.836228,5002.374847,5360.093726,5720.293946,6076.557313,6108.733231
Northenden,65.85684698,100.4206047,147.0779456,208.0748261,305.3069121,403.2928784,483.8953361,534.5443744,558.7896013,572.9897616,583.8268273,662.0600401,964.3774629,1256.421205,1541.251857,1808.071549,2048.22228,2270.782208,2475.485772,2644.486383,2795.973074,2951.715589,3119.876401,3300.447302,3480.711173,3655.164128,3813.028912,3745.632968
NWGB Partington,29.09947066,46.22221108,74.11182641,117.0969191,194.7133921,276.8956318,348.6738868,398.8963028,433.7997474,464.4418166,494.2493802,574.1888552,819.4696599,1065.363755,1316.597926,1564.288487,1800.874873,2024.081794,2238.548483,2422.956571,2597.083182,2781.906271,2987.426376,3210.298791,3438.695374,3669.174003,3895.664812,3913.981948
Offerton,70.48397784,109.2083056,167.8327393,240.2910945,344.2711976,450.222098,544.9539273,622.8921221,683.365772,737.2067447,789.242333,943.0100327,1423.661905,1911.362232,2400.398117,2880.638567,3335.587851,3768.591257,4195.33295,4599.750609,4991.789027,5399.848255,5825.027262,6269.97887,6724.857951,7184.896526,7635.771474,7672.933926
Openshaw,86.09290159,152.4745983,263.3469127,393.0691374,570.0796606,745.7610133,894.3052781,1006.887273,1092.292435,1166.740208,1233.909925,1396.073625,1870.624938,2340.614761,2801.124964,3232.001136,3615.797127,3950.715959,4262.057193,4524.668157,4760.070264,5004.239725,5260.081174,5523.730116,5781.494214,6028.737395,6256.662045,6161.373463
Ormskirk,68.1372316,117.4356293,199.3877376,286.96388,396.1988936,500.4493957,586.7972317,656.0438362,709.412006,753.6236097,792.0664644,888.6666755,1182.847989,1476.180515,1759.88269,2025.745347,2262.746664,2471.567127,2670.983064,2846.371239,3006.283906,3168.631297,3333.293814,3500.571441,3664.707955,3823.070293,3969.650686,3911.022073
Padiham,32.12398624,63.45966161,113.3547489,178.2620688,283.5075209,391.6944961,479.3726608,547.8071723,602.6099201,652.1024299,701.6615919,838.5629443,1260.63381,1690.228676,2122.690661,2547.680784,2952.97493,3336.987588,3713.109455,4055.994368,4384.639883,4736.548435,5107.854385,5493.896355,5884.944592,6278.039723,6667.705774,6689.528076
Peel St,34.59734671,79.90989967,158.3390774,247.7116862,358.8518799,470.4507379,572.6423738,663.9823073,746.4848002,824.281435,898.7462905,1022.277153,1305.894425,1599.847448,1898.730252,2189.786649,2456.243238,2688.189552,2914.792336,3127.272057,3331.696138,3549.547572,3776.968952,4012.98304,4252.585259,4493.775301,4731.657049,4764.841778
Pendleton,143.0946014,184.651715,261.7691374,350.3780899,466.2330103,585.9165903,693.2644706,775.430762,836.5832455,888.7099821,936.1331543,1022.523285,1243.33566,1465.33451,1681.80217,1882.705353,2055.478041,2197.158287,2327.014521,2431.117293,2518.013674,2608.346936,2708.926896,2819.434523,2931.25867,3040.151241,3138.440472,3101.227569
Petteril Bank,82.29305097,140.8394051,231.8749111,347.0450867,527.9885895,711.2433515,864.1183692,972.1315565,1046.144733,1107.74608,1163.636,1357.064685,2000.226514,2647.409294,3300.964675,3940.376176,4552.102817,5131.824058,5697.312372,6200.996559,6683.077609,7196.034877,7747.837088,8333.637631,8932.258525,9536.797129,10132.88305,10147.61901
Phillips Lane,20.6759115,43.81331086,82.53650506,133.1536941,208.8998319,287.833435,356.298583,413.0648417,462.9245371,509.7650619,556.7279058,664.6271621,970.9877857,1284.073354,1599.677783,1909.095513,2201.056296,2474.067892,2741.698627,2991.62956,3231.206222,3486.113709,3753.448753,4030.175977,4309.92967,4590.873565,4869.013807,4891.311958
Piccadilly,42.58086244,43.93419426,50.34584911,57.23817623,64.38449266,71.58947148,78.4155041,84.46454211,90.12781279,95.92933879,101.3818299,107.3603725,115.4590239,125.0120286,133.6487703,141.5328315,148.0309019,152.1834656,156.0372658,159.4152607,162.4226233,165.8598913,170.0030125,174.7053313,180.3466293,186.3392183,192.2930855,195.7189152
Pimbo,54.99601704,91.37640435,146.3272561,218.6568416,337.2399861,455.8241801,551.731486,611.9853359,645.4837678,668.8146734,687.8349211,775.9138965,1097.110817,1408.08243,1713.830374,2002.86111,2267.021122,2509.620293,2733.854629,2913.4658,3073.033489,3238.423989,3419.797885,3613.661772,3805.71487,3991.060044,4161.574198,4092.68439
Portwood,53.93807202,80.81785694,129.8484083,187.0386556,259.9510198,334.9017173,405.0040368,464.6026021,513.7304389,558.4425236,600.6570784,670.283171,832.8179697,997.7738207,1157.282368,1307.099331,1436.3125,1542.846092,1643.404845,1731.544292,1808.568796,1887.485705,1969.842891,2056.560523,2142.97616,2226.440998,2301.935492,2283.326069
Poulton,78.21485032,132.8631763,222.6489651,326.2224332,458.8079976,591.5299473,712.800389,822.607135,917.2879189,1005.603145,1092.746487,1276.533857,1771.272242,2277.821553,2788.133546,3286.249858,3749.800985,4175.752265,4594.228083,4993.912539,5382.992617,5790.121698,6208.902331,6641.857001,7082.688137,7528.393434,7966.479033,8011.339654
Poynton,40.91980593,63.10510514,95.03930174,133.6278652,190.0679257,245.3939083,292.14462,330.8693054,361.1409012,387.2517943,412.1771781,518.8454967,882.5950388,1250.116939,1618.253195,1981.322598,2331.116822,2668.910406,3003.540692,3325.113747,3641.499959,3967.831424,4301.803155,4644.613468,4992.4174,5343.733652,5690.764123,5706.432657
Preesall,35.00300377,83.87682126,168.9807968,268.1956526,411.6464671,559.4262799,688.6262676,807.3347427,913.8193813,1014.645717,1114.409216,1284.811994,1685.15272,2100.061309,2521.279492,2930.101816,3309.106983,3647.818212,3979.383821,4279.533918,4563.040004,4872.338306,5193.41042,5525.60824,5863.625353,6203.152573,6542.139711,6586.664391
Preston East,37.86133114,65.22918028,107.7407672,163.1979697,258.6983737,352.9451556,427.6415633,482.2707517,522.5099746,556.656345,588.2088914,694.5012249,1045.176079,1398.43556,1755.098274,2104.130014,2436.898567,2755.941597,3066.340571,3342.773842,3607.042017,3893.598289,4199.36825,4521.645057,4850.413533,5181.834624,5508.58741,5522.174619
Preston Old Rd,70.72738978,105.0176616,147.2023997,197.8853594,273.6114107,348.1119793,409.3765996,454.4280504,481.6467096,502.2221888,521.887974,656.5351204,1157.309298,1659.920613,2162.915332,2656.970229,3129.821935,3592.294198,4047.139514,4481.90566,4906.783007,5346.594694,5800.778058,6272.592955,6753.664097,7240.175003,7716.580841,7731.262855
Prestwich,127.803135,198.9281291,294.3005151,410.4247936,575.4999912,742.5296982,887.2441448,992.8040441,1057.51512,1104.634671,1148.008242,1314.48293,1884.120811,2444.891109,2989.848424,3502.24439,3959.939541,4377.504579,4768.825234,5111.20709,5423.871516,5741.057099,6070.255995,6416.508546,6762.227163,7097.896315,7402.264777,7295.875423
Pringle St,46.82717168,76.50937406,122.3830305,187.3586425,305.0840218,427.266408,527.4011769,593.1393714,632.0896734,663.6622097,691.6166506,815.4061017,1258.171375,1699.10372,2146.273156,2586.12366,3007.353726,3416.213216,3811.381085,4160.291247,4490.761185,4843.618659,5228.736603,5641.809672,6064.514894,6490.336572,6908.4467,6921.096139
Queens Park,41.15528248,60.43521052,90.13475672,129.286912,193.0356498,258.5630034,312.5493495,346.8428174,365.5739398,378.8207968,389.8076279,438.853495,615.0434921,785.7833376,952.9229039,1109.655981,1251.21942,1380.546369,1499.045056,1594.107411,1677.209022,1763.851673,1859.323986,1962.321565,2064.802837,2163.693411,2253.82766,2215.251986
Radcliffe,142.2256268,232.0908914,365.0965103,531.5904136,786.6313449,1039.438175,1245.367122,1399.411698,1510.155283,1603.657151,1692.827304,2021.497092,3100.993039,4165.333335,5203.420085,6190.359795,7096.997233,7926.859364,8711.250862,9406.978839,10049.2742,10705.82954,11370.01391,12039.01012,12692.19481,13320.9264,13904.64138,13700.57372
Randal St,30.34182195,50.72177963,80.8631626,117.7936976,178.3614592,238.2210594,283.4691581,316.7767849,340.2519923,360.9003143,379.574277,487.4372536,877.8142315,1269.947123,1663.500384,2052.109025,2428.385417,2796.318671,3159.215572,3504.145237,3839.724093,4191.79361,4555.479715,4928.810013,5306.222066,5685.878709,6061.952052,6071.370847
Rawtenstall Rd,40.97090514,78.28622339,139.1841171,215.82561,329.4198017,443.5763608,539.170204,619.1352224,684.7939691,744.4742216,801.2416326,948.4746626,1382.605669,1812.285405,2232.477225,2632.782205,2995.732108,3320.568147,3628.072272,3901.744406,4155.5428,4415.259953,4676.270736,4936.104322,5187.901673,5429.155997,5653.894519,5576.236499
Reddish Vale,96.93451222,144.0953432,215.8091404,306.7048561,442.7989703,580.1684026,699.998537,795.2172905,868.6355189,934.5764137,998.3610407,1187.51791,1780.402091,2381.504082,2984.397007,3576.415881,4138.214576,4673.530915,5199.30298,5691.932217,6168.362418,6668.327184,7193.202538,7743.204308,8304.93654,8873.363039,9431.513587,9477.961618
Ribblesdale T13 & T14,38.28828521,79.45685516,148.9721767,230.0934934,347.3132528,465.6881185,567.0366146,653.928891,727.8385622,794.860274,858.1844722,994.2487641,1366.176944,1747.075905,2131.286228,2506.332751,2859.650864,3185.12778,3504.013828,3796.62671,4076.284805,4376.956386,4691.039843,5018.013462,5351.240375,5686.842764,6020.066309,6048.087036
Ribbleton,44.17306916,69.68152568,105.418896,159.6840815,262.4106713,368.6176328,455.7450515,510.0179545,539.9393562,561.4138305,580.2916109,684.2956897,1071.200071,1455.623471,1845.258213,2227.430695,2594.107224,2952.1538,3296.777189,3597.24985,3882.506071,4187.052571,4522.288833,4884.81585,5257.040836,5632.735695,6000.732752,6009.777435
Ringley,30.09438197,43.70408984,60.68786438,85.38180129,133.0129313,179.9098584,215.5682547,238.3398313,250.3410914,258.7495568,266.0450501,334.6793,599.7226155,864.2006629,1130.264751,1392.207892,1646.310791,1896.571797,2141.19524,2366.446028,2585.122592,2815.992106,3059.138429,3313.777321,3573.407667,3835.806112,4094.025062,4100.642352
Risley,30.63816797,48.40937364,74.42516693,114.533943,195.9411035,277.1871404,339.8917903,382.3481902,409.982702,432.8096009,454.7950882,556.8817295,915.5824439,1275.140735,1638.456894,1997.023674,2344.215693,2681.165755,3009.209786,3302.833589,3584.784261,3888.738757,4212.612888,4553.53345,4900.971459,5250.962949,5595.894484,5611.193611
Robert Hall St,261.3745641,309.7007413,422.000422,542.7200858,680.1001313,814.5199325,938.4186379,1046.428226,1140.511922,1226.568125,1306.269747,1412.997817,1614.684268,1827.353288,2030.457136,2217.715641,2371.882723,2481.468747,2582.779863,2666.425921,2738.055432,2813.759699,2893.125403,2976.598933,3061.589137,3144.511771,3219.370957,3195.445606
Rochdale Central,83.91834622,133.2449354,201.3826153,292.0443512,438.1905778,592.1876364,723.6809648,819.4980064,884.3879047,938.1575963,989.3471902,1180.259948,1826.291202,2476.968356,3132.702929,3774.639584,4383.877925,4970.523528,5542.727164,6070.588506,6575.94769,7107.698801,7673.867705,8274.336484,8889.229339,9510.596756,10118.72772,10151.93311
Roman Rd,28.83309847,51.3576377,90.70734731,142.3710554,229.1688267,316.8607805,389.1756761,441.5436008,479.1813205,513.818954,545.5433008,632.3961907,904.1637672,1176.998678,1454.937357,1728.236986,1987.457588,2233.054745,2470.497896,2678.120806,2874.368124,3087.039508,3318.676813,3565.050596,3815.960073,4068.340436,4317.459484,4330.905516
Romiley,87.63455941,135.5868555,198.8930856,283.1328827,420.9902267,561.5324404,680.2636759,766.8243533,822.3175286,865.9657913,906.7596545,1119.258022,1883.140804,2649.401019,3419.31955,4176.932669,4904.397321,5613.27463,6309.112321,6961.819594,7595.819383,8255.386127,8946.018545,9670.484238,10410.7989,11158.76158,11892.41706,11923.78605
Rossall,4.565786129,6.826293266,10.04120958,14.56469042,22.62604671,30.636628,37.07818496,41.57394008,44.42445024,46.68605423,48.82113581,62.47975331,112.6406855,162.7412077,213.1049823,262.8420881,311.1775799,358.4863224,404.8220062,448.1364973,490.4662808,534.5061556,580.3635735,627.9130619,676.163382,724.76757,772.744633,773.8041424
Royton,74.33160011,119.176212,188.552087,279.0066008,421.3039134,565.2291721,685.0011533,775.0058469,839.3851592,893.7700701,945.1213628,1112.029554,1645.066284,2168.328361,2680.34638,3167.026546,3611.633691,4016.961512,4396.64333,4728.016287,5031.553711,5342.994225,5662.161225,5987.515481,6306.34809,6613.378901,6897.419766,6799.666262
S.E. Macclesfield,68.12404822,119.3908916,204.479549,309.9223786,468.2608519,631.272432,772.7770946,886.4509475,978.9792235,1062.686904,1143.435658,1327.158461,1848.501907,2382.476997,2919.964567,3445.998846,3940.298407,4398.809053,4848.665153,5258.059985,5649.081618,6064.546669,6506.614678,6972.475324,7447.641892,7926.735504,8399.585734,8442.097956
S.W. Macclesfield,94.55709177,165.2871353,276.7028639,415.4060494,626.2595856,841.2524596,1025.890182,1173.356033,1289.284217,1391.52518,1489.600552,1757.727294,2577.671789,3411.893887,4251.106581,5074.282125,5853.746634,6588.377466,7310.439581,7976.55302,8618.84024,9295.553553,10007.61153,10754.17417,11515.53277,12283.12676,13039.05007,13091.07845
Sale,113.6299997,179.7164457,270.6434339,377.3599912,517.4437613,658.7105329,782.2315822,874.2649458,931.1913043,972.9713137,1010.339011,1125.434535,1505.463564,1880.597651,2242.014322,2577.740649,2866.415235,3123.845429,3362.63668,3570.415758,3758.241498,3950.122017,4153.964288,4374.743989,4597.831242,4814.721747,5006.803166,4937.128638
Sale Moor,62.56766756,95.46657381,132.4102315,184.8474144,277.7933005,372.714217,450.3507125,498.7755522,518.6301479,527.3040378,533.5128023,639.4608281,1076.025798,1509.139668,1944.017998,2369.085731,2773.831245,3174.000423,3561.805985,3913.754284,4253.077085,4609.270936,4992.092545,5404.539302,5830.242572,6261.257014,6679.127473,6684.189567
Salford Quays,77.74192189,94.34799771,134.5023433,178.144478,228.3731136,278.6361404,325.6479417,369.4141128,411.0691097,451.6235854,490.9690788,546.2717019,652.1870399,765.81083,878.3208741,987.5031537,1085.861192,1166.806621,1246.57308,1321.29591,1392.430779,1468.45692,1547.137791,1628.00998,1710.849045,1794.384367,1877.164048,1895.626376
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,56.24469559,106.7113377,181.1755814,270.548824,407.2759586,540.4341047,640.5064593,703.0274455,741.0437059,770.3848758,795.1154074,971.6605423,1633.795974,2296.649428,2961.071722,3611.437063,4237.673374,4848.093236,5444.578201,5998.590549,6531.377919,7097.420613,7694.847671,8315.27212,8942.059749,9570.888636,10191.53165,10186.37789
Scarisbrick,6.425292659,14.28189872,25.97723116,39.31706708,63.70636036,87.6094047,104.3208711,116.7271637,125.1657176,131.3648634,136.5228012,161.5009143,251.1099191,341.559549,431.9629685,520.0844622,605.3565721,688.2839277,769.5442289,841.2101421,909.3642403,984.368422,1063.162391,1145.381713,1229.415725,1313.976491,1398.436628,1398.207807
Sebergham,8.877810786,16.09483429,25.10987242,35.9523261,61.58082971,89.72965166,113.5583395,131.5439739,141.79975,147.8750351,152.7870878,170.268349,233.1833674,297.032594,360.6943658,420.7464599,478.1085179,534.5918553,589.7138755,632.7210568,669.2180425,710.0917365,756.0127491,809.548332,867.3606144,926.4272529,985.6319084,986.5358871
Sedbergh,8.143049118,14.89388627,23.71777127,35.56512349,65.39846168,96.63822501,119.6499677,136.5904499,146.9231458,153.8899861,159.8528333,194.6047733,323.1637872,452.7280196,582.4688606,708.9899361,832.6898768,954.7803877,1074.836061,1180.579457,1279.489015,1387.451006,1501.252259,1621.606164,1745.544551,1870.554927,1995.566739,1997.932097
Selsmire,6.642787654,10.12414746,13.59082382,18.2691382,33.24270415,50.16839259,64.56326878,75.03915075,80.00513281,82.13116783,83.43468411,91.99726869,127.6935311,163.5191908,199.1536865,232.4786272,264.5667798,297.3462751,329.0869685,352.4457437,371.4028608,392.875331,417.8784819,448.4195292,482.083717,516.6668234,551.3681468,551.5998059
Settle,15.90343614,30.63508973,55.71367571,85.65331529,135.0165111,185.627202,226.1634293,260.9350505,289.8768889,315.023067,338.4628481,390.4081797,536.2549874,685.89812,835.5671631,981.2107027,1119.120866,1248.196234,1374.464457,1485.577028,1589.340258,1704.702063,1826.058321,1953.230162,2083.535842,2214.774676,2345.925518,2354.756229
Shannon St South,101.7354168,161.7929558,231.6565439,321.0062624,454.7251536,590.9851692,703.9779991,771.639074,803.0460598,823.3598306,841.4527665,993.5168592,1591.272494,2189.782508,2787.706212,3367.276736,3909.205005,4441.784371,4955.977294,5432.494869,5891.487673,6373.403056,6895.931604,7456.555877,8031.463038,8613.460741,9178.364722,9191.045451
Shap,6.111132883,10.88855759,17.64910238,25.99524125,43.84138221,62.65251005,77.55160109,89.26792213,96.97505616,102.6216094,107.5339874,123.5197354,177.7309923,232.5213729,287.2955866,340.102324,390.753331,439.8405016,487.7866079,528.0352014,564.7661919,605.5719456,649.4903847,697.2848872,747.2224055,797.7933431,848.3867276,849.6486386
Shaw,45.70966487,72.29141455,108.849105,159.3636448,248.0432942,337.6384085,408.8718881,460.7789019,496.4833996,526.3739991,555.1960783,724.7493089,1336.374176,1950.260128,2567.736894,3178.437245,3771.815052,4352.667602,4924.231567,5465.551321,5994.747506,6545.934214,7116.703142,7705.653634,8302.593198,8903.701259,9498.011685,9519.719524
Siddick,1.891354959,3.372572417,5.528570561,8.151210315,13.6243388,19.29969368,23.60427974,26.78941507,28.81071227,30.17567027,31.39309061,39.70219778,70.69985336,101.9429418,133.1331517,163.7154566,193.6628539,223.1805089,252.3366615,279.1586163,304.8436364,331.95591,360.0774546,389.3384621,419.2016832,449.240747,479.2487158,479.4936859
Silloth,8.618847563,17.23877759,29.61358065,44.49239666,75.64076589,107.8686375,132.022427,150.234018,162.1872789,170.4646623,177.9402977,214.2171007,344.6194003,476.5556542,608.3610508,736.8105143,861.7757984,983.9640074,1104.3008,1211.358191,1311.901658,1420.899453,1535.269815,1655.702692,1779.44119,1904.149498,2028.832446,2030.445514
Skelmersdale,44.29353919,83.96993802,143.8570944,214.3101433,325.5301756,434.0628311,518.7873912,579.275006,619.0900782,648.9600343,673.9791315,772.1612058,1112.447217,1446.077406,1771.252916,2077.861865,2358.933631,2616.636843,2859.625165,3063.508831,3247.188308,3437.879249,3635.529032,3839.112798,4039.477821,4232.184724,4411.831279,4338.747581
Slipway,57.9506336,97.70214198,158.2617156,229.8903001,331.7169122,433.4692447,517.9740329,574.1785129,608.1234235,632.9457775,653.9552113,743.1828485,1062.736306,1382.608767,1703.562955,2014.147969,2304.826621,2581.912252,2849.105219,3087.41454,3312.283302,3550.882687,3811.836199,4093.11947,4381.308216,4671.66139,4954.078943,4949.318778
Snipe,49.74669902,87.97554918,149.9032954,228.1381109,341.3780142,458.7604909,564.9364925,652.3472916,726.2247447,794.0980856,861.7939704,1008.331403,1409.42975,1822.026128,2240.006447,2649.825453,3033.527716,3388.176133,3736.839188,4057.693316,4364.819905,4688.864118,5031.646708,5392.638116,5761.105585,6132.751724,6497.663841,6541.119114
South Park,43.9165415,77.67265621,127.1495705,187.1678654,270.4171186,354.0306402,425.982749,482.8332964,526.2213072,564.7913267,601.6060663,698.118752,992.2257046,1292.049547,1592.986452,1884.921791,2155.108729,2409.264585,2657.037917,2888.546952,3111.989991,3350.151385,3603.139496,3869.98767,4142.616535,4418.221204,4687.577147,4707.317866
Spa Rd,129.8702231,188.9757993,277.9347741,386.716383,546.6240427,710.6866289,849.1693904,945.6607215,1002.990172,1047.482044,1085.534998,1224.901057,1697.689924,2162.097257,2614.281008,3036.547643,3414.133036,3756.944826,4076.017094,4347.858423,4588.570596,4837.410006,5102.919558,5386.198059,5669.356184,5943.932735,6192.750179,6103.190185
Spadeadam 11/33kV,12.90924256,19.86634332,27.09594459,36.40864843,64.2020007,95.76703614,123.2255736,143.3223391,153.0700445,157.4589198,160.2522334,175.8823935,239.6418867,303.8657221,367.7242651,427.1245023,484.1177458,542.0670811,598.3336409,639.4285199,672.3408104,709.3064775,752.6617487,806.3665523,865.9185808,927.1847551,988.6831069,988.9334465
Spadeadam 132/11kV,0.947965191,1.534379887,2.069021394,2.813976181,5.453925991,8.471719284,11.05223697,12.89688122,13.71012328,13.9908589,14.12033636,15.80275779,23.11161671,30.43316678,37.71332091,44.56782945,51.22352057,58.06060584,64.71281018,69.82100903,74.10203023,78.81831218,84.18628465,90.59435348,97.58895647,104.7554264,111.9443838,111.9431002
Spotland,45.55876907,73.58654522,116.4871146,174.9680871,276.0469495,376.8648246,457.3243862,519.8504209,569.1753106,614.0252183,657.7958345,821.3467783,1362.50065,1908.581409,2459.282723,3002.516808,3526.38922,4030.752277,4526.078912,4988.384768,5437.784531,5912.631198,6406.087081,6914.933879,7430.034074,7948.63812,8461.699169,8488.27609
Spring Cottage,7.842688673,17.73264673,34.52130945,55.88141586,90.6622289,126.7499722,155.9050103,181.0895127,203.8264391,225.0923127,246.3341717,307.3416899,494.4846697,685.1521856,876.442803,1064.769843,1245.736461,1418.406199,1589.185125,1751.027491,1906.725022,2072.120776,2242.063684,2415.368695,2590.057025,2765.220002,2939.748667,2949.396113
Spring Garden St 11kV,61.9334886,96.38530907,155.2896546,227.4215734,331.2381609,436.8653422,526.0129848,595.7510255,652.9969172,705.3910475,754.1591353,875.5874207,1237.160348,1606.093613,1974.516927,2333.719882,2671.237845,2988.257907,3297.522649,3582.557448,3855.057368,4148.023632,4460.047171,4787.481807,5120.561381,5456.069701,5786.238959,5809.901068
Spring Garden St 6.6kV,117.0655609,176.2289454,301.7623015,444.2638741,612.5005311,784.9342215,949.8388543,1102.928054,1250.719235,1394.227882,1529.94228,1698.788527,1990.230921,2305.247271,2616.864961,2914.809267,3174.352259,3377.881704,3577.207144,3761.113106,3932.713965,4120.303405,4320.35578,4530.675563,4745.223432,4961.691911,5174.643257,5237.017746
Squires Gate,57.24533897,91.40934514,146.3020707,209.4999414,289.6272701,370.0053804,445.1648813,512.9107586,569.8510375,622.6567984,674.4164727,782.7429105,1073.973448,1373.18787,1674.777177,1969.028509,2241.154114,2490.349078,2735.892701,2970.571668,3198.766705,3435.864754,3680.131722,3934.531236,4194.802477,4458.606118,4716.523202,4746.192938
St Annes,87.302438,129.1429685,190.7276828,264.5083953,363.7225987,463.2995059,553.7220861,627.8682335,682.3646071,728.557287,772.1431011,885.7205941,1233.131288,1586.516362,1940.029718,2282.873712,2599.509731,2897.325788,3188.299835,3461.341104,3726.363606,4003.353166,4295.955242,4608.229514,4931.194715,5260.782179,5580.836386,5609.219527
St Johns,90.91063422,103.0403924,129.4488889,158.9725763,199.0586611,237.3399596,268.1483769,294.7914288,316.8452804,336.6617927,355.165228,398.5835854,523.3446829,651.9891377,778.5537424,901.3535478,1015.831863,1121.597441,1225.240303,1320.198061,1411.526771,1511.712291,1615.755451,1724.435224,1837.056024,1951.05634,2062.344101,2071.555292
St Marys,40.6125079,60.14813802,94.50849706,135.9721704,190.640481,249.6715019,305.2933502,351.5889095,388.7007497,421.9846743,453.9340068,503.4347386,613.0685752,724.3524223,833.7561548,936.3568269,1024.19325,1095.712448,1161.625216,1217.038464,1264.066415,1312.198329,1364.427044,1421.35376,1478.727909,1534.487207,1584.743901,1574.196084
St Marys St,65.86637137,92.17914414,131.804573,179.0688233,244.9161463,311.0641353,367.0024802,405.0430915,427.3840542,442.7641421,455.3572562,510.8642236,710.1565302,905.337562,1093.860743,1269.376529,1424.377797,1566.614587,1698.422257,1811.571955,1913.175356,2017.441624,2128.722653,2247.493416,2366.327247,2481.644262,2585.943359,2544.251018
St Thomas Rd,125.0682966,202.9415369,311.324968,439.7037431,601.5928643,767.5903281,920.3512556,1036.751802,1114.466943,1177.096624,1235.189644,1373.470329,1799.66769,2235.094692,2667.634169,3078.568525,3439.030265,3774.631978,4096.234936,4393.416734,4677.652374,4977.501945,5311.135799,5684.435509,6075.948708,6475.14893,6853.956926,6887.44103
Stainburn,21.58276994,50.61851725,98.05015434,151.7161087,232.0832048,310.9120462,371.5348333,420.1839342,460.338943,494.5209362,528.1581997,622.0949537,911.03622,1206.428873,1503.210751,1793.601656,2071.670777,2332.07809,2588.859363,2823.548083,3047.502992,3290.831886,3544.243068,3805.177226,4069.362307,4334.778601,4599.249137,4608.14237
Standish,70.37545322,150.4505978,288.095512,445.7813436,649.3648387,851.9666191,1032.211772,1193.195661,1339.892812,1480.172876,1617.108267,1898.311931,2627.776529,3381.995691,4148.012317,4899.985323,5605.988768,6248.996192,6887.11932,7491.014872,8076.459173,8693.526246,9328.343315,9978.887087,10636.51989,11297.90553,11953.11671,12028.31449
Strangeways,112.1557986,133.1437929,170.126513,215.4098248,282.9852042,350.9764558,407.0153065,444.921674,467.5982134,484.3942738,498.4886585,552.6291805,739.7725716,923.0391744,1100.135981,1265.498342,1413.59427,1547.257778,1670.326354,1771.659484,1861.07662,1954.319592,2054.753126,2161.92882,2269.493614,2373.98205,2469.008292,2429.729927
Strawberry Bank,24.76587508,49.61860829,88.44154783,138.6843901,217.6933347,298.9124865,367.0734413,420.8380017,463.8708757,504.4365975,545.3401153,661.2459943,1017.975745,1380.683674,1750.709846,2116.042469,2461.815419,2792.962797,3116.032289,3418.565909,3709.903405,4019.039976,4342.714746,4678.998683,5020.123944,5362.821586,5700.722615,5729.442775
Stuart St,71.66474761,91.32066082,121.5840766,167.4447693,252.9631007,340.0035559,409.1079159,447.1415695,462.7719634,472.4449628,479.5997596,542.3319589,789.0785843,1025.679344,1257.346733,1475.695247,1676.174644,1863.067837,2033.046027,2166.164219,2282.765978,2404.795293,2541.389415,2689.054662,2835.68882,2977.390469,3107.042912,3050.722787
Stubbins,17.10954376,28.47950161,45.97605251,67.52553453,99.77266309,132.3929547,159.3591585,181.3120971,199.0759436,215.2793103,231.4327947,280.8437766,435.9601699,594.1820934,752.732637,908.7583038,1057.250556,1198.750076,1338.305771,1470.093367,1597.781414,1733.112373,1873.688332,2019.137575,2166.813367,2315.596526,2462.136283,2473.116395
